phenotype_name,accession_id,accession_name,accession_cs_number,accession_longitude,accession_latitude,accession_country,phenotype_value,obs_unit_id
B11,6903,Bor-4,CS76454,16.2326,49.4013,Czech Republic,71.9811,696
B11,6927,KNO-10,CS76973,-86.621,41.2816,US,91.50299999999999,910
B11,6960,Rennes-11,CS77211,-1.41,48.5,France,80.0964,17
B11,6961,Se-0,CS76597,-3.53333,38.3333,Spain,72.9876,18
B11,6966,Sq-1,CS77266,-0.6383,51.4083,UK,85.1255,1040
B11,6900,Bil-5,CS76709,18.484,63.324,Sweden,73.3522,24
B11,6899,Bay-0,,11.0,49.0,GER,96.7573,32
B11,6971,Ts-5,CS77388,2.93056,41.7194,Spain,81.1996,722
B11,6974,Ull2-5,CS78818,13.9707,56.0648,Sweden,85.5871,36
B11,6973,Ull2-3,CS78817,13.9707,56.0648,Sweden,88.9356,41
B11,6914,Edi-0,,-3.16028,55.9494,UK,83.9293,734
B11,7524,Rmx-A02,,-86.511,42.036,US,101.303,44
B11,6922,Gu-0,CS76498,8.0,50.3,GER,77.5897,57
B11,6936,Lz-0,,3.3,46.0,France,79.0679,756
B11,6958,Ra-0,CS76582,3.3,46.0,France,88.1743,65
B11,6908,CIBC-5,CS78894,-0.6383,51.4083,UK,86.3505,1023
B11,6907,CIBC-17,CS76770,-0.6383,51.4083,UK,84.521,1025
B11,8424,Kas-2,CS78905,77.0,35.0,India,86.9584,1030
B11,6046,Löv-5,CS77050,18.079,62.801,Sweden,60.8062,392
B11,7438,N13,,34.15,61.36,Russia,99.2999,798
B11,6972,Tsu-1,,136.31,34.43,Japan,83.7956,123
B11,6904,Br-0,CS76455,16.6166,49.2,Czech Republic,76.048,1074
B11,6924,HR-5,CS76514,-0.6383,51.4083,UK,86.7434,10
B11,6917,Fäb-2,CS76850,18.3174,63.0165,Sweden,81.6757,1086
B11,6929,Kondara,CS76532,68.49,38.48,Tajikistan,87.0221,1088
B11,7526,Pna-10,,-86.3253,42.0945,US,84.1626,1060
B11,8214,Gy-0,CS78901,2.0,49.0,France,84.535,431
B11,6930,Kz-1,,73.1,49.5,Kazakhstan,78.9994,440
B11,6943,NFA-10,CS77126,-0.6383,51.4083,UK,89.931,1065
B11,7521,Lp2-6,CS77052,16.81,49.38,Czech Republic,84.9821,1176
B11,6967,Sq-8,CS76604,-0.6383,51.4083,UK,88.2455,1048
B11,6975,Uod-1,CS76621,14.45,48.3,Austria,73.3123,1169
B11,6009,Eden-1,CS76826,18.177,62.877,Sweden,75.7086,770
B11,6923,HR-10,CS76940,-0.6383,51.4083,UK,79.2673,93
B11,6909,Col-0,CS76778,-92.3,38.3,US,100.494,666
B11,6962,Shahdara,,68.48,38.35,Tajikistan,81.3822,105
B11,6898,An-1,CS76435,4.4,51.2167,Belgium,87.4363,115
B11,6968,Tamm-2,CS76610,23.5,60.0,Finland,81.2362,795
B11,7514,RRS-7,CS76593,-86.4251,41.5609,US,96.3732,811
B11,7523,Pna-17,CS76575,-86.3253,42.0945,US,91.9594,135
B11,6920,Got-22,CS76884,9.9355,51.5338,GER,72.74600000000001,142
B11,6921,Got-7,,9.9355,51.5338,GER,75.6708,147
B11,6926,Kin-0,CS76527,-85.37,44.46,US,80.8552,819
B11,6956,Pu2-7,CS76580,16.36,49.42,Czech Republic,77.2234,157
B11,6977,Van-0,,-123.0,49.3,Canada,90.8763,1202
B11,6905,Bur-0,,-6.2,54.1,Ireland,85.2091,365
B11,6928,KNO-18,,-86.621,41.2816,US,87.545,994
B11,7522,Mr-0,,9.65,44.15,Italy,94.3633,1121
B11,7519,ÖMö2-3,,15.78,56.14,Sweden,70.0779,448
B11,6931,Kz-9,CS76537,73.1,49.5,Kazakhstan,87.7403,537
B11,6951,Pu2-23,CS76579,16.36,49.42,Czech Republic,82.9171,1131
B11,8215,Fei-0,,-8.32,40.5,POR,87.0448,527
B11,6910,Ct-1,,15.0,37.3,Italy,90.0228,865
B11,7520,Lp2-2,CS76546,16.81,49.38,Czech Republic,92.0903,1145
B11,6937,Mrk-0,,9.3,49.0,GER,84.4231,194
B11,6969,Tamm-27,CS77341,23.5,60.0,Finland,72.6329,885
B11,6981,Ws-2,CS78920,30.0,52.3,Russia,85.1185,222
B11,7515,RRS-10,CS76592,-86.4251,41.5609,US,76.7302,899
B11,7516,Vår2-1,CS78830,14.334,55.58,Sweden,77.7681,903
B11,7518,ÖMö2-1,,15.78,56.14,Sweden,69.3657,227
B11,6919,Ga-0,CS76490,8.0,50.3,GER,88.0203,238
B11,6942,Nd-1,,10.0,50.0,GER,90.8149,927
B11,6043,Löv-1,CS77049,18.079,62.801,Sweden,71.1552,573
B11,6901,Bil-7,CS76710,18.484,63.324,Sweden,67.1482,596
B11,6918,Fäb-4,CS76851,18.3174,63.0165,Sweden,82.9351,337
B11,6976,Uod-7,CS78823,14.45,48.3,Austria,92.98100000000001,1119
B11,6982,Wt-5,CS76632,9.3,52.3,GER,86.2444,604
B11,6983,Yo-0,,-119.35,37.45,US,89.6565,610
B11,6913,Eden-2,CS76827,18.177,62.877,Sweden,63.2393,1160
B11,6970,Ts-1,CS76615,2.93056,41.7194,Spain,89.6705,615
B11,6911,Cvi-0,CS76789,-23.6167,15.1111,Cape Verde,112.552,1164
B11,6915,Ei-2,CS76478,6.3,50.3,GER,77.9073,629
B11,6916,Est-1,,25.3,58.3,Russia,86.7946,630
B11,6933,LL-0,CS77047,2.49,41.59,Spain,90.5571,648
B11,6946,Oy-0,,6.19,60.39,Norway,77.7418,1185
B11,6945,Nok-3,CS76562,4.45,52.24,NED,89.3109,1190
B11,6932,Ler-1,CS77021,10.8719,47.984,GER,74.8292,544
B11,6906,C24,,-8.42639,40.2077,POR,61.7986,964
B11,6940,Mz-0,CS76557,8.3,50.3,GER,86.2318,78
B11,6980,Ws-0.1,,30.0,52.3,Russia,91.5512,213
B11,6959,Rennes-1,CS77210,-1.41,48.5,France,93.9656,252
B11,6939,Mt-0,,22.46,32.34,LIB,84.0903,297
B11,6944,NFA-8,CS78913,-0.6383,51.4083,UK,87.3489,1010
B11,6965,Spr1-6,,16.03529,56.31635,Sweden,83.615,988
B11,6979,Wei-0,CS76628,8.26,47.25,SUI,87.0065,315
B11,6978,Wa-1,,21.0,52.3,Poland,78.2834,317
B11,6964,Spr1-2,,16.03529,56.31635,Sweden,83.7117,1104
B11,7517,Vår2-6,CS78831,14.334,55.58,Sweden,92.4676,323
B11,6984,Zdr-1,CS76635,16.2544,49.3853,Czech Republic,90.5997,571
B11,6985,Zdr-6,,16.2544,49.3853,Czech Republic,67.14699999999999,583
B11,8213,Pro-0,,-6.0,43.25,Spain,97.2421,998
B11,5837,Bor-1,CS76453,16.2326,49.4013,Czech Republic,80.9957,999
B11,6963,Sorbo,CS78917,68.48,38.35,Tajikistan,87.5103,1098
